PERID,RESIGNED
10011869,0.272247320724
10011868,0.217624776362
10002508,0.122446505612
10009998,0.315127371089
10009999,0.1842290505
10006465,0.206046117218
10006464,0.0798365083729
10003102,0.0129592578811
10003100,0.194959791449
10020290,0.0863776669447
10020292,0.202005499912
10020294,0.205992800041
10020295,0.21946704521
10003109,0.0879477203019
10006468,0.0744785185137
10007598,0.170898501815
10007597,0.239513826067
10007590,0.0574124249693
10014639,0.179619104244
10014638,0.240517552784
10014637,0.239472772102
10014322,0.240517815879
10014320,0.0793906612496
10022236,0.21900542929
10020128,0.092375357916
10020129,0.135936484925
10020126,0.0643610414955
10020124,0.203261574676
10016518,0.193685389926
10016679,0.106008659268
10022587,0.0512618953456
10016677,0.0749608422729
10016674,0.0922941260919
10016671,0.120105788414
10016670,0.184358271712
10008481,0.0900572727274
10016044,0.167123631943
10000108,0.109403095369
10000109,0.127459670358
10000102,0.0733095536699
10000103,0.0729344110258
10000101,0.132439992597
10000106,0.0566301289584
10000455,0.198721792633
10000456,0.103773462567
10000105,0.0487728243606
10008739,0.288797963334
10008735,0.0495755753616
10008737,0.198576910612
10008736,0.255279830821
10008731,0.0766090088432
10008732,0.210682394808
10018513,0.184707868821
10001859,0.181817101132
10017679,0.244644409207
10010809,0.219903874901
10017859,0.0676928819505
10018418,0.230321579715
10010802,0.243899182128
10017855,0.379922536955
10017856,0.346735579199
10017857,0.131383139735
10010806,0.738162478235
10017676,0.875486740937
10006885,0.233685561077
10006887,0.234235150955
10013578,0.19623186878
10013573,0.0512179354208
10013572,0.245443062051
10016091,0.894824606266
10006889,0.880874266276
10013576,0.117194274609
10016095,0.817656378805
10013574,0.271454431576
10012773,0.260379270011
10012770,0.136596995499
10012776,0.161280591601
10012777,0.0592454597273
10012775,0.0618459819025
10012778,0.185317747071
10012779,0.149093752889
10021454,0.136452856862
10021183,0.174810290579
10021181,0.239299742975
10021189,0.203261574676
10014654,0.203761336751
10016897,0.102583890604
10016896,0.157697106595
10016997,0.125314739462
10016898,0.108428017488
10001278,0.127459670358
10017478,0.285224370438
10001276,0.150192204166
10021239,0.0774280831976
10021989,0.166516196086
10009466,0.0821952284508
10009467,0.0742726491453
10021237,0.264414989205
10009461,0.25465132073
10018413,0.172085701213
10011047,0.153085177561
10004731,0.135616640607
10004733,0.212189844393
10004732,0.276538500955
10004735,0.252313362241
10018635,0.241268267964
10018634,0.242215915154
10018637,0.202825187177
10015200,0.217273974153
10018630,0.0645236302624
10004221,0.0362449577628
10022183,0.174733675051
10015209,0.27171593288
10015208,0.19921425224
10004229,0.0795584299384
10013919,0.174658565116
10022865,0.269103642324
10013913,0.226148368098
10013915,0.191023282743
10013914,0.0604045646595
10013917,0.0639744665124
10013916,0.199868578512
10019544,0.0672673167474
10019545,0.143941440262
10019546,0.207116604385
10019547,0.0820610589351
10019541,0.138213348729
10002778,0.100512166889
10009057,0.179453512099
10009056,0.132104922725
10002774,0.180317898262
10002772,0.176407452683
10009051,0.164327644439
10002770,0.180283912766
10018499,0.0462342711679
10018491,0.203261574676
10018497,0.0537070399757
10022982,0.0519445728846
10018945,0.228946336402
10018944,0.1855214777
10022986,0.0582526726143
10018942,0.0564401763598
10022984,0.0594070298506
10022985,0.0441785073128
10022766,0.140178411666
10022050,0.0636786745897
10022761,0.169931303718
10020148,0.0463905712036
10020149,0.0434849794165
10011452,0.177412943112
10014131,0.163359173607
10011456,0.174146057757
10011457,0.117249058355
10014134,0.20025099612
10014135,0.238771216963
10021666,0.061519080769
10016655,0.144246197192
10009546,0.202924689252
10005179,0.114340104508
10008902,0.164315640024
10008903,0.158951332526
10008905,0.258604230151
10002198,0.103565459801
10002191,0.176362695933
10002190,0.192626225
10002197,0.137972397301
10002194,0.127983880088
10006672,0.240782186885
10006673,0.212487523573
10003822,0.172161105961
10003823,0.484630037593
10003829,0.151730944296
10020461,0.139382713875
10020460,0.177390779049
10020466,0.0690538703126
10020465,0.0441843998789
10020468,0.0458487097897
10002991,0.127742647573
10002996,0.0873319440231
10014798,0.03429304607
10014799,0.24318092307
10002998,0.0840838969394
10014791,0.285055324538
10010321,0.0558966051227
10017446,0.388208087399
10017119,0.103659427673
10017118,0.172654118599
10020605,0.0583850959286
10014866,0.222434646776
10014860,0.204808994077
10019374,0.177313820917
10007103,0.202982674098
10000734,0.100613134495
10007101,0.0806619113614
10007107,0.279723646978
10007109,0.0185035285802
10000738,0.171731863506
10001466,0.108605285434
10001467,0.111368804634
10001464,0.127596079437
10001463,0.106257609193
10002008,0.123256037052
10009615,0.263264952489
10009614,0.183888903961
10003645,0.101336366315
10003640,0.110223217774
10003649,0.151359923037
10000599,0.0945074575763
10000591,0.190404513322
10000592,0.0832957025309
10000594,0.096477773178
10013366,0.0847911483708
10016247,0.189673844885
10016244,0.221705376262
10013362,0.148957392297
10000841,0.398658240659
10013361,0.157876392996
10016799,0.067083867371
10000849,0.134844530054
10016249,0.0693126664384
10011218,0.149418263882
10011219,0.0489842641298
10011215,0.179554847066
10011216,0.197040025358
10004032,0.271868017459
10013148,0.159158775675
10013143,0.330116792636
10013140,0.27695854627
10016421,0.111083930172
10016427,0.218795982982
10013144,0.188527024855
10016425,0.204213194616
10020836,0.0690808481455
10019339,0.205992800041
10022519,0.0879088987595
10022510,0.0590890468369
10022512,0.206434237939
10022517,0.183136257073
10019338,0.0289804864802
10001648,0.119784730095
10001649,0.121757315904
10001642,0.0896196800506
10019045,0.225997396969
10001644,0.09877663843
10019046,0.0651027108125
10016093,0.207321946317
10004699,0.125225568974
10004694,0.261940353146
10018791,0.0455364386337
10004692,0.231776195981
10004693,0.225287430973
10016930,0.248605701275
10016933,0.304964384548
10016934,0.216092386954
10016937,0.245139582174
10008223,0.0681393739993
10005342,0.212699885007
10005617,0.204550546414
10008220,0.283215007951
10005347,0.166365639323
10005346,0.176648214574
10005349,0.116386629936
10005618,0.221196020472
10019958,0.183885520671
10012549,0.0456828386604
10012548,0.262534331349
10012233,0.0813710587779
10019224,0.0505330042454
10012547,0.28226044941
10019950,0.0379354198109
10012236,0.19235983715
10019955,0.205693004431
10012234,0.107418889344
10004965,0.0892582506001
10015016,0.2047339627
10018577,0.0676346151299
10015015,0.237347038814
10015012,0.07145895497
10015010,0.156624124841
10015011,0.106974430161
10019863,0.21254358725
10019861,0.0841374125139
10012340,0.129882397437
10019642,0.0729277524206
10016251,0.0871465906795
10018849,0.0862036191228
10016252,0.218573813985
10020851,0.0248022376976
10020856,0.14494123299
10007920,0.132873117598
10007923,0.203658537681
10007922,0.187703272723
10007925,0.832663445822
10007924,0.103687255813
10007926,0.202224435332
10002695,0.157952213598
10002696,0.16194538979
10002697,0.0991202578625
10002692,0.115057378071
10002341,0.279273355206
10002349,0.318288918578
10006194,0.262743588271
10006193,0.206056470172
10006190,0.0766729714663
10006198,0.213637226729
10007824,0.237588667942
10007826,0.151687740307
10007827,0.375831823068
10002268,0.317779497983
10011849,0.0613158034517
10019467,0.0565599042119
10002521,0.468397438343
10002527,0.0899347405568
10002524,0.218872077921
10002639,0.121433151159
10014308,0.11382346223
10014305,0.269466920332
10014307,0.224354449319
10014306,0.0675791946992
10014653,0.215730251267
10014652,0.111904765613
10014651,0.222887607797
10014650,0.3611585683
10003340,0.115818192463
10003345,0.0668365840447
10003346,0.0894228147093
10020145,0.0372669181582
10020143,0.0423618985049
10000693,0.0963178748086
10000696,0.0725610062145
10000697,0.0853887868325
10000694,0.16984702978
10000695,0.191317141481
10002838,0.0730693657151
10016657,0.184940016886
10016656,0.0609191873773
10016653,0.147370633167
10016652,0.129867335341
10002831,0.0743305137688
10002834,0.0853529986699
10002835,0.117931198235
10002836,0.817017308908
10003129,0.167724784651
10006448,0.206206052048
10003125,0.322277325034
10006331,0.237375304201
10003121,0.186565361651
10003123,0.27687912679
10006442,0.033075345307
10000476,0.17118167037
10007313,0.131208728913
10007310,0.241939216864
10022641,0.0931273145141
10001879,0.171243034123
10017300,0.112760242592
10017870,0.096928158935
10017876,0.0758576777141
10017306,0.167225290972
10017659,0.214500659142
10017309,0.187604041965
10017652,0.244644409207
10017653,0.196822346099
10017650,0.180706953031
10022644,0.240172041723
10013551,0.857491541374
10013555,0.163764632384
10013557,0.118316386097
10013559,0.183150770652
10017865,0.322905467056
10021434,0.0618486706569
10021431,0.0473258507714
10021847,0.0611416479094
10016430,0.215300771819
10001250,0.111544009629
10001253,0.132417589147
10001252,0.0821502334152
10001255,0.0911174157493
10009405,0.789114430581
10009406,0.261419321866
10009400,0.125122111812
10009401,0.222707823774
10009402,0.163450224899
10009403,0.246341940071
10009409,0.16012789172
10011027,0.22509984306
10004209,0.245810077496
10004208,0.110881271928
10004204,0.159511428266
10015223,0.249050903089
10004754,0.0570556836217
10011029,0.176588648509
10004202,0.0552030974726
10022167,0.348626770425
10017860,0.109589410262
10013976,0.886451247066
10013974,0.2212129191
10013973,0.274661724437
10019567,0.0354651490947
10002754,0.17739891222
10009077,0.299002110928
10009076,0.259424431252
10018572,0.172400011483
10018969,0.238498551736
10018960,0.0820610589351
10022707,0.0358041158487
10022702,0.117888376211
10022703,0.203184630347
10010778,0.175417001556
10010771,0.239683280589
10010777,0.132682794096
10005405,0.0569859787955
10005158,0.142363722149
10018219,0.0512884600528
10018218,0.228172430218
10020634,0.0474501651078
10018213,0.0659904322357
10018216,0.0987695416542
10018215,0.0620465636011
10003806,0.0646555921819
10003802,0.128069662199
10003803,0.114550895064
10003800,0.0946960838029
10003801,0.805508442898
10018433,0.20859969086
10010301,0.242048178157
10017460,0.0761441343204
10010303,0.110488033417
10010302,0.214454767734
10010305,0.266535975638
10017467,0.0622332568017
10005814,0.210143916835
10020628,0.0476651584662
10020627,0.220510613945
10020621,0.22173101092
10002919,0.135504911141
10018432,0.0485612592409
10002918,0.150563939857
10005811,0.177308146363
10008529,0.312716897453
10017797,0.0913675692448
10017794,0.204786087355
10017791,0.216035494094
10017790,0.215410494675
10007121,0.068205304064
10007127,0.371853981173
10003668,0.244696943874
10003669,0.153685075385
10009677,0.186613335816
10009676,0.853609660485
10003660,0.155686188545
10009674,0.21676098597
10009672,0.28938644511
10009671,0.202836339487
10019034,0.198454513088
10019036,0.170217769137
10000869,0.145798745019
10000868,0.247118083392
10013304,0.164886998863
10016225,0.300722797206
10000867,0.0988687530093
10016227,0.883275072734
10013301,0.230739182929
10000863,0.0381327867384
10016223,0.242091109055
10014841,0.0624433144114
10014846,0.199846550524
10014515,0.224281568198
10014516,0.257117079507
10014845,0.110069936983
10011237,0.217167379561
10008678,0.17303424866
10008672,0.162470718223
10008673,0.294858734187
10008676,0.111966229939
10008677,0.222544539343
10001404,0.122554691768
10001406,0.0922076506242
10001407,0.10340098979
10001401,0.133696496887
10022843,0.276340880674
10000318,0.257177090144
10022578,0.181174623929
10000313,0.103773462567
10000312,0.268651305263
10000317,0.108037626237
10000315,0.129579993768
10022842,0.224691694943
10003944,0.17007755149
10019026,0.0779357766716
10019025,0.0764926968953
10019024,0.23918978476
10019023,0.205112022558
10002410,0.254002881004
10019021,0.310207545685
10019020,0.0493788998934
10018770,0.203261574676
10018771,0.201137452415
10018772,0.075150009914
10018777,0.244995265259
10018778,0.197220790823
10018779,0.0255650723809
10010542,0.202340803485
10010540,0.312182732299
10010546,0.225315532308
10016918,0.0994595073796
10008203,0.157250034935
10005362,0.240387814617
10008205,0.218650539553
10008204,0.0586091079797
10008207,0.249908474934
10005366,0.131418377347
10000516,0.182280676989
10019795,0.0427758388027
10012213,0.202863681357
10019791,0.212092576758
10019790,0.0402350398481
10012217,0.160916289479
10012216,0.213551354416
10021371,0.197648109848
10021372,0.195266157626
10021374,0.222956230197
10019798,0.0832640321959
10021376,0.0743029758951
10015229,0.191836672373
10022399,0.0739204499964
10015070,0.254610008427
10015072,0.0949646743817
10008217,0.262293695018
10018518,0.100399357928
10018519,0.214552741794
10005099,0.157381128745
10005098,0.159201024756
10005097,0.094398657818
10005092,0.106756943949
10011022,0.217035577417
10015220,0.24020751468
10007452,0.206305595452
10020773,0.210629326111
10016880,0.293232268018
10005895,0.0935427512195
10002895,0.268660891788
10005893,0.262459512845
10011028,0.0468522190628
10005899,0.139815403675
10007944,0.130991991642
10002329,0.0798114856413
10007941,0.160959732801
10007940,0.871182618707
10002324,0.102186586461
10002320,0.119445921938
10002321,0.143240165668
10007949,0.260898960622
10004410,0.295754597936
10004941,0.193850180246
10004414,0.0823369025706
10004944,0.248634855247
10004945,0.212699885007
10007802,0.159401823524
10007807,0.15101708182
10007805,0.229424446737
10007808,0.289741161166
10011824,0.17254579841
10011792,0.217725206181
10016174,0.245821844726
10008340,0.207757060401
10016885,0.120882550443
10018564,0.0741052750599
10018567,0.0763247077796
10014673,0.0662054245562
10014679,0.261489238607
10003329,0.158741723636
10003324,0.187380211549
10003323,0.069886653803
10003321,0.110748571786
10000670,0.116106429728
10000671,0.117031663818
10018530,0.218019721183
10000675,0.129325731947
10000677,0.131553183779
10008440,0.252158803796
10002818,0.140380735368
10008444,0.200968033086
10008448,0.685010344552
10012859,0.160842511254
10012850,0.132671650581
10003491,0.127916723435
10006314,0.203368859402
10006316,0.249482772937
10006319,0.189252924468
10000415,0.0885738687199
10000416,0.0907826926478
10007377,0.823208389322
10007371,0.238302720275
10007372,0.109531045302
10007379,0.155997541286
10018537,0.258348573141
10017327,0.201304793063
10020168,0.0370135172598
10017637,0.0834559267804
10017322,0.068266294728
10017323,0.183913512006
10017320,0.185713534649
10017633,0.77404461717
10020167,0.139179823659
10013537,0.094153467519
10013535,0.160066663112
10013531,0.281717083036
10013538,0.192365831287
10016913,0.372243725063
10021143,0.184707868821
10009795,0.208349732745
10021417,0.0465477475792
10021140,0.0803787114599
10021146,0.0419826178218
10009792,0.26259062695
10009793,0.234005701138
10021148,0.140439069807
10021419,0.0381580018761
10001237,0.119065247618
10009428,0.141650712742
10001234,0.175222279075
10022903,0.0773787159211
10009422,0.187914776716
10009427,0.313685960193
10009424,0.301884736099
10009425,0.155545465646
10022556,0.0441092945676
10012668,0.240765698673
10016391,0.154526148155
10012660,0.253645497659
10012661,0.243619297891
10012666,0.235013526885
10011009,0.323466570312
10021024,0.224640437454
10011001,0.181400638593
10004777,0.168380881399
10004773,0.228659323399
10015248,0.275631536357
10015247,0.654809874409
10015246,0.200223885349
10004778,0.151798806561
10021028,0.0530428186499
10022144,0.17974075115
10022142,0.0423371101706
10018897,0.0638396571786
10022498,0.0543729495492
10022149,0.0466948635266
10013954,0.895286742909
10013957,0.0918827296227
10019583,0.0526036102997
10019584,0.0425921817326
10019586,0.126810256038
10019589,0.178946923871
10013959,0.220590974731
10018981,0.202825187177
10018980,0.138534879351
10018985,0.193205327635
10006953,0.147198834946
10006952,0.0575072361859
10006951,0.196613698863
10006950,0.302375241468
10006957,0.282606102852
10006956,0.287217434847
10022724,0.175425591043
10018189,0.0436679109358
10018188,0.0383030707401
10018186,0.0642178426003
10010759,0.0484207390125
10005135,0.121508643945
10005136,0.31105458462
10005425,0.22479076537
10005131,0.0648236714756
10005132,0.254212390528
10005421,0.259399477997
10020841,0.0760368181451
10018230,0.21946704521
10018232,0.229843855934
10003868,0.116803854127
10018237,0.207989336384
10003865,0.153619243588
10003861,0.142879350469
10003863,0.2429807085
10020424,0.0870173892623
10020423,0.229889036441
10020420,0.22173101092
10000942,0.186517061497
10000943,0.0882210084702
10018557,0.197220790823
10010368,0.251332009004
10017404,0.0868812092566
10010363,0.0656199053375
10010362,0.159373516106
10017401,0.0720969015291
10017400,0.0800608868698
10020394,0.0633714310066
10020397,0.202005499912
10020398,0.0668438137943
10003542,0.148794717454
10000948,0.409285790438
10006244,0.103687255813
10006768,0.206633496466
10006765,0.202668776921
10006766,0.205602919508
10016829,0.0621521502318
10007149,0.138846977552
10007144,0.108259982655
10011588,0.284322903369
10011585,0.229266420298
10009655,0.0786971507418
10009654,0.198338693707
10009657,0.205272817816
10009651,0.193828633906
10009650,0.214248728233
10009653,0.180633933582
10009652,0.315257315809
10010987,0.0818703145505
10009342,0.21100182261
10013322,0.0844863114799
10013323,0.0620734887979
10000881,0.386318819617
10016201,0.152352551952
10000887,0.313765486592
10016207,0.129054333309
10000885,0.165519463975
10000884,0.0521870393757
10016758,0.21131307148
10000889,0.154105567251
10016209,0.187612155925
10014533,0.288256061566
10014530,0.190468914891
10000081,0.262351502024
10013186,0.0999132602651
10013187,0.102715153734
10013185,0.199868578512
10013182,0.202707076595
10013180,0.0878862619223
10008656,0.240761753836
10008657,0.83809031824
10008654,0.192260526425
10008652,0.149364012303
10008653,0.238287143055
10008650,0.171839708683
10008651,0.244877145873
10001426,0.167687681656
10001935,0.119780830172
10001424,0.103721336896
10001425,0.276136230822
10001939,0.350403805371
10022555,0.060690626761
10000330,0.0764515577623
10000333,0.0947263549619
10000332,0.139218259106
10000335,0.136690251191
10000334,0.150825266626
10000337,0.0896252399103
10000338,0.147890133815
10022558,0.0846577021467
10019005,0.0757081318753
10001687,0.0927971494969
10012051,0.199420749911
10001685,0.172887888734
10001682,0.0856962797367
10001681,0.121326036987
10012059,0.153163250008
10019009,0.0642178426003
10015584,0.111711835764
10018755,0.0532637188751
10015580,0.110627509265
10015582,0.170435648429
10015588,0.863527951908
10015589,0.314069262797
10000491,0.0749905527524
10016971,0.205810000748
10005309,0.0851240687817
10008268,0.0807983303693
10005306,0.2188480702
10005304,0.831004636664
10005303,0.205731978945
10012589,0.178412465251
10012588,0.29536864307
10012585,0.842549311191
10012587,0.212916522061
10012277,0.180302116646
10019914,0.177413663264
10019913,0.0771071138359
10012272,0.153479467528
10021606,0.205992800041
10021608,0.139179823659
10021355,0.0842746651852
10021352,0.0573802655683
10021350,0.0629926676736
10017235,0.0943184576333
10022800,0.201673645971
10022806,0.238852749523
10022805,0.162007817866
10010698,0.265220513855
10010697,0.0905488585845
10010696,0.0560773701894
10022809,0.2536168696
10010694,0.190993617429
10017587,0.0762002398112
10019733,0.0825376707844
10019732,0.0442303506765
10008881,0.0838941705823
10008880,0.0962754564141
10008884,0.257913876643
10016826,0.0817576519553
10007968,0.265587598217
10007965,0.100642808935
10007967,0.171702702413
10011833,0.281714426809
10008333,0.122072135504
10007962,0.262934011026
10002303,0.187175716932
10002652,0.277633982926
10016825,0.0597183092261
10002306,0.140893992432
10002307,0.0138520902298
10002656,0.286037020824
10002657,0.0805838730657
10009138,0.0971429375269
10002659,0.163437074531
10002308,0.0795520285825
10002309,0.227071713172
10011615,0.112141558128
10011616,0.295510488576
10015728,0.204623579344
10015729,0.160832546811
10015059,0.105392736891
10004438,0.114617617407
10015052,0.108580526293
10015053,0.341787980752
10015050,0.133631268892
10015056,0.108774300306
10004433,0.169548396262
10015726,0.204939500649
10015055,0.158993185189
10011805,0.199081949428
10011804,0.107158117113
10011771,0.123100634155
10011770,0.0951769907632
10011803,0.84199126432
10003685,0.787229682397
10021938,0.0587947254345
10006153,0.0745652338012
10003306,0.196070878063
10006157,0.179122354276
10006156,0.176377821071
10006155,0.233119392875
10006154,0.256933457989
10006159,0.206331383021
10006158,0.152106150692
10003309,0.0810058706921
10008469,0.110107499238
10008468,0.217830497137
10000654,0.110387863916
10007687,0.229359257204
10000653,0.148095894732
10000651,0.10644682331
10008460,0.867097681015
10008465,0.192099193596
10008464,0.296138017523
10000658,0.123759979119
10002875,0.0777771757496
10002870,0.128492257585
10002871,0.207603267969
10002872,0.0827428254726
10006489,0.203675707652
10012870,0.193886411903
10012872,0.286834830449
10006481,0.200664761469
10012878,0.0792693418098
10006482,0.0678743806683
10006485,0.201839503449
10006487,0.0708078788921
10006486,0.674593214272
10006375,0.0818534479905
10006371,0.254350094259
10020984,0.0778142434448
10020985,0.202825187177
10020986,0.211844055579
10008796,0.0490310743866
10018394,0.225997396969
10008791,0.122194889229
10016500,0.0667039922314
10016051,0.212074886267
10017463,0.320793084521
10017619,0.0635940272903
10017612,0.171734656086
10017465,0.321981212487
10017346,0.150328454691
10017347,0.185881292012
10017343,0.24590553524
10020180,0.0526379099165
10020182,0.181055874054
10020184,0.227223957044
10020185,0.197220790823
10020186,0.104268785974
10022914,0.0218837637472
10020188,0.176640614284
10022911,0.0771665437547
10010517,0.298271206607
10021163,0.0420107258244
10018166,0.202389498578
10021167,0.237290165843
10017059,0.265538398237
10000438,0.126802138211
10000439,0.170095313265
10007352,0.219791981719
10000433,0.0304900213495
10000431,0.145493097606
10007356,0.852606773187
10007357,0.862679624104
10000434,0.352036771293
10000435,0.249044515659
10001219,0.0655373272391
10017552,0.220208076972
10001742,0.132350294499
10001741,0.126748037617
10001210,0.169948159876
10001212,0.11748261771
10017969,0.307568034304
10021299,0.0697126266973
10021296,0.0428820744032
10017962,0.0623548774734
10017964,0.204523457986
10017965,0.24510386113
10021290,0.0395026294737
10013518,0.0518273027039
10016563,0.0866745788504
10013040,0.297940160873
10013047,0.207981045751
10013046,0.259030535383
10013513,0.0610015893579
10013512,0.2495134019
10019611,0.108377585927
10019615,0.175857543379
10012646,0.32383605278
10012647,0.163327487902
10012645,0.0146112106681
10012642,0.270945709166
10015265,0.245266070357
10015264,0.174168872213
10015267,0.28512257509
10015910,0.170877632867
10015261,0.250214759249
10015260,0.216500343759
10022124,0.173547599509
10022125,0.0771454967813
10015919,0.184191195311
10015918,0.168419633738
10022120,0.0868033793982
10022121,0.197648109848
10022123,0.240298263286
10019063,0.211078058611
10021833,0.186661952507
10021832,0.0853441648943
10021830,0.202375204188
10021837,0.198440427473
10021836,0.0440706480982
10021835,0.183389573884
10021834,0.183793785873
10019985,0.208154836988
10020152,0.0471665554331
10006970,0.0394503147698
10006972,0.0687131617069
10006975,0.870632588864
10006974,0.234214657979
10006977,0.744644522717
10006976,0.0809705559109
10022412,0.181826677432
10017691,0.297311173688
10021677,0.0744254894151
10010735,0.138491055008
10010736,0.112561488636
10005448,0.302926258142
10005449,0.144511829754
10005113,0.22244235885
10005446,0.185465508185
10005441,0.246121944586
10005114,0.189635215982
10005115,0.191685945481
10008453,0.0793710887385
10017798,0.265914658064
10018257,0.0329442417543
10018256,0.0401332054966
10018102,0.0766834208569
10003841,0.088878446769
10003846,0.15617779992
10018251,0.0374922628689
10003849,0.114103383364
10020405,0.0534113646733
10020404,0.0831423091142
10005923,0.230541989386
10020401,0.0730391767765
10020403,0.0470296926943
10020402,0.0450797604774
10020408,0.244995265259
10017426,0.110141515048
10017421,0.061404524502
10010349,0.314682561379
10002469,0.108400719293
10002462,0.0771941567567
10002465,0.0680382048965
10003510,0.114376270095
10003512,0.124307114608
10003516,0.210397084164
10003517,0.0754692079955
10006746,0.0563724417324
10003519,0.155048087462
10006744,0.125568067076
10006745,0.122708417978
10006743,0.0143814428178
10006740,0.149451450775
10006741,0.125391950738
10007166,0.152576331507
10007163,0.232256724872
10007169,0.16744644197
10014730,0.130044240401
10014732,0.127093772006
10014735,0.0484987787146
10014088,0.111223475474
10014737,0.178350707008
10014739,0.141111971584
10014084,0.254139795788
10014085,0.210611725017
10017281,0.17603825749
10017283,0.0853135996954
10017282,0.0564898568368
10017285,0.108901751483
10017288,0.22789087625
10016777,0.251374058852
10016775,0.196638237466
10016778,0.0449024024224
10014887,0.3510789411
10014884,0.0830570881148
10014550,0.195673611707
10014881,0.260946866641
10014888,0.133003375505
10019181,0.0474392159179
10014078,0.186882544722
10016485,0.138656243587
10016486,0.0885776788176
10021116,0.0553197702583
10008633,0.205370816585
10008638,0.0897659938583
10001912,0.165829175241
10001919,0.14658824931
10000357,0.0932370370174
10000354,0.0900619253758
10000350,0.144210196776
10000358,0.0549224642256
10012070,0.237672014137
10012073,0.171606683244
10012075,0.246170476914
10018851,0.17974075115
10022855,0.251259159062
10018850,0.0471665554331
10013708,0.240508626912
10013709,0.14554916936
10016959,0.102979440242
10013700,0.271540481626
10013701,0.267967067835
10013702,0.0711455508361
10013703,0.100882248714
10016956,0.167777197836
10010502,0.0641804362903
10013706,0.191579817272
10005320,0.172706919064
10008243,0.0642454345865
10008242,0.0785084781442
10012258,0.155660572795
10019288,0.18419868783
10019287,0.0689076218256
10019934,0.205552061601
10012256,0.166310286196
10012250,0.247728001615
10019281,0.205992800041
10012252,0.295712125327
10021626,0.0403026309659
10021336,0.182986051567
10021337,0.174733675051
10021330,0.224171065263
10021331,0.22908325543
10021338,0.0600727550741
10019674,0.0709286357949
10013308,0.0649160726217
10001002,0.235966664135
10013309,0.204095082304
10019679,0.229889036441
10004635,0.220463905037
10004188,0.0746556125053
10004637,0.188317041782
10004638,0.171606683244
10004187,0.260720823183
10004182,0.0612630085218
10013306,0.190228004944
10004180,0.112678635736
10004181,0.229575011857
10005853,0.0393056954
10005580,0.190465458595
10005851,0.240273074658
10005582,0.178715043654
10005854,0.28226044941
10019561,0.0466156990111
10007983,0.0944032958079
10007981,0.269366361964
10007980,0.246370059865
10016222,0.202701310746
10013856,0.141960401971
10013857,0.155424289399
10019422,0.0436371802521
10019421,0.224171065263
10007988,0.243082119542
10019425,0.0532120169299
10009116,0.199169030318
10009117,0.118993023176
10009114,0.184431946061
10002675,0.14518629403
10002672,0.131508030315
10011639,0.273500366798
10011636,0.16785143305
10018104,0.220801653666
10009118,0.123664950654
10013134,0.0927207159486
10004986,0.0874124319438
10004987,0.114307102775
10004984,0.15831061543
10004457,0.081438176899
10004982,0.259727941474
10004980,0.226397594011
10019321,0.180889765462
10022821,0.210631421252
10022823,0.255584750373
10018089,0.203261574676
10004458,0.0853577131393
10015701,0.252102057196
10017647,0.248321696486
10012404,0.210828706331
10023086,0.0422146518496
10023087,0.04488066627
10011759,0.0771897639412
10002589,0.41748541542
10011750,0.621834376637
10002586,0.0928398751235
10002580,0.123271588467
10011754,0.167326349215
10011757,0.245056215232
10002583,0.0809185269436
10002626,0.119370135691
10016659,0.0627563892727
10018621,0.0322846760085
10011910,0.16405126818
10006178,0.0449567898186
10006171,0.158369784218
10006170,0.066984144499
10006172,0.142650815225
10003987,0.0818942791826
10003984,0.299421012274
10003981,0.530343854981
10003989,0.108297779654
10009808,0.0911799325676
10008409,0.183972903201
10008408,0.203675707652
10002853,0.122906092353
10008405,0.215931137762
10009804,0.862359839053
10009805,0.277449679686
10002854,0.114891574471
10002855,0.129460655589
10008821,0.118094211289
10010088,0.16436660465
10012812,0.140770102229
10003188,0.149993642256
10006354,0.0655900504094
10003185,0.1106836509
10010086,0.201548352404
10006350,0.0912094107531
10003181,0.11543851448
10003180,0.0656687818389
10020210,0.233037327914
10018587,0.0437498644043
10020213,0.0689076218256
10020215,0.0845303455
10020217,0.224640437454
10020218,0.177042627631
10015757,0.215375970517
10015832,0.181445478922
10014943,0.162356921397
10014941,0.0888359421685
10014940,0.0906306917937
10014947,0.173376516401
10014945,0.205192575163
10014944,0.242500389801
10003546,0.0753655493014
10010886,0.0841265082666
10017367,0.0806913610988
10011967,0.155144956074
10017368,0.195628065829
10000989,0.139913148776
10022850,0.195040673131
10000634,0.0701526296324
10000635,0.0671108581861
10000980,0.0689463140455
10000981,0.14979001711
10000630,0.0870418745085
10000987,0.291540328126
10000632,0.103565459801
10000985,0.070106813859
10001588,0.278544591511
10001584,0.0953945012113
10001587,0.199136789446
10001586,0.223721082672
10021855,0.0876378780498
10003729,0.140429357568
10009754,0.0718012723022
10009756,0.208515444632
10021108,0.098159235921
10003723,0.253925377163
10009759,0.0595710708709
10003721,0.112398233913
10003727,0.335433633228
10021102,0.175709807483
10003724,0.294746371724
10021404,0.0643058450775
10021157,0.0841374125139
10021850,0.182733167416
10000183,0.0594649290565
10000180,0.144868232332
10000181,0.320213176472
10000186,0.169660192515
10000187,0.148372609773
10000185,0.156646717853
10013284,0.122040837863
10000189,0.089654057265
10007402,0.189892873613
10013280,0.064922462892
10013283,0.0501648079521
10013282,0.0716612909766
10001760,0.123667386658
10001762,0.162193642209
10001765,0.148929606643
